order_id,item_id,name,price,quantity,author,publisher,thumbnail_url
387afaa1-883d-4023-8492-75c2f96946a9,540,테니스 이너 게임,13500,2,티머시 갤웨이,소우주,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791189895099.jpg
d4a53e09-8075-4616-b735-83c8ebf4501f,550,"농구장 한 바퀴, 세상에 외치다",13500,3,허지훈,생각나눔,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791170486619.jpg
d4a53e09-8075-4616-b735-83c8ebf4501f,66,밤의 신이 내려온다,17100,2,장자샹,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937428708.jpg
5a01fee5-ec61-4322-853e-1642139b0b62,121,슬픔이여 안녕,13500,4,프랑수아즈 사강,아르테(arte),https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788950935658.jpg
5a01fee5-ec61-4322-853e-1642139b0b62,187,천 개의 파랑,15300,4,천선란,허블,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791190090261.jpg
5a01fee5-ec61-4322-853e-1642139b0b62,417,뿐이 토핑 이유식,26820,4,정주희,서사원,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168222724.jpg
d81f77c4-84de-4540-aff8-4bc23c9d82a4,405,순대실록,18000,1,육경희,BR미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788993508659.jpg
d81f77c4-84de-4540-aff8-4bc23c9d82a4,436,저속노화 마인드셋,17550,1,정희원,웨일북(whalebooks),https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194627074.jpg
fee446ce-45ef-4717-8f38-858f7d386bc0,434,카페 샌드위치 마스터 클래스,21600,1,노정희,한스미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791160079814.jpg
fee446ce-45ef-4717-8f38-858f7d386bc0,51,우중괴담,15120,3,미쓰다 신조,북로드,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791158791971.jpg
1726117a-3bc8-4e13-a5ea-cd5f0bc7d43c,688,요즘 우아한 개발,21600,3,우아한형제들,골든래빗(주),https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191905458.jpg
1726117a-3bc8-4e13-a5ea-cd5f0bc7d43c,462,파킨슨병 완치로 가는 길,13500,3,박병준,의학서원,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791163080046.jpg
0db0aca6-075a-4fb3-9d6f-ce74a78026ba,253,백범일지,13500,1,김구,나남,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788930038928.jpg
0db0aca6-075a-4fb3-9d6f-ce74a78026ba,661,호감의 시작(트윙클 에디션),16650,5,희렌최,북로망스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193937143.jpg
0db0aca6-075a-4fb3-9d6f-ce74a78026ba,628,격이 다른 마흔의 사소한 차이,15030,2,클로이,딥앤와이드,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191369649.jpg
37c8f747-bde8-4cd3-bd19-f1ba3b49d9e9,539,2025 프로야구 가이드북,25200,5,나유리 외,브레인스토어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791169780513.jpg
37c8f747-bde8-4cd3-bd19-f1ba3b49d9e9,447,식단 혁명,28800,1,조지아 에데,메디치미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791157063741.jpg
0b0c4b64-9c83-4567-8166-7a605ed916f9,464,시멘토 시니어 미로 찾기 두뇌운동 치매예방 인지활동 1편,5940,1,시멘토 교육연구소,시멘토,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791164081769.jpg
0b0c4b64-9c83-4567-8166-7a605ed916f9,355,출산 동반자 가이드,19800,2,페니 심킨,샨티,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788991075023.jpg
c76f6621-f2c8-47d0-8cb1-bc90e387bdba,520,펫로스 사랑한다 사랑한다 사랑한다,14400,2,심용희,크루,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168019812.jpg
c76f6621-f2c8-47d0-8cb1-bc90e387bdba,162,참을 수 없는 존재의 가벼움,15300,4,밀란 쿤데라,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937437564.jpg
c76f6621-f2c8-47d0-8cb1-bc90e387bdba,464,시멘토 시니어 미로 찾기 두뇌운동 치매예방 인지활동 1편,5940,4,시멘토 교육연구소,시멘토,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791164081769.jpg
fad137bf-4c53-4c3e-b073-78214dda7af5,564,유니클로,27000,1,스기모토 다카시,한스미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193712719.jpg
93b82fcb-0751-4439-aadc-0d707d143dbd,700,"스토리텔링 우동이즘의 잘 팔리는 웹툰, 웹소설 이야기 만들기",14400,2,우동이즘(이동우),한빛미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791162244906.jpg
93b82fcb-0751-4439-aadc-0d707d143dbd,598,자기다움 리더십,18900,5,박정열 외,흐름출판,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788965967132.jpg
bda183d0-7bb0-435e-8d61-36859390a186,266,질문의 격,16020,4,유선경,앤의서재,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194877004.jpg
bda183d0-7bb0-435e-8d61-36859390a186,621,브레인폰을 켜라,16200,5,일지 이승헌,한문화,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788956994901.jpg
3150c50c-3476-42d6-84b8-b552754c27b1,627,기획자로 산다는 것,15120,4,카카,길벗,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791140713592.jpg
4e0c73ab-c3b7-40f9-9bd0-ac826572bee3,170,내 이름은 빨강 1,11700,4,오르한 파묵,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937479793.jpg
4e0c73ab-c3b7-40f9-9bd0-ac826572bee3,659,당신은 다른 사람의 성공에 기여한 적 있는가?,15300,4,이소영,퍼블리온,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791197016899.jpg
7211c799-c981-44a0-acae-1477a0601409,646,기분이 태도가 되지 않게,15300,2,레몬심리,갤리온,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788901243658.jpg
ca26a59b-c563-4fc3-94fc-94404061952d,346,작은 심장에게 들려주는 엄마 아빠 목소리,17100,4,최문기,북스고,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791167601025.jpg
572d8779-4e85-4c62-9de3-2d78dd2106ac,141,예언자(초판본)(1923년 오리지널 초판본 표지디자인),2690,3,칼릴 지브란,더스토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194591351.jpg
572d8779-4e85-4c62-9de3-2d78dd2106ac,237,풀잎,7920,1,월트 휘트먼,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932924021.jpg
6cb03b6b-1e51-49e6-8c92-fad59d5dd46f,342,하루 한 장 임신 출산 데일리북,24750,5,김문영 외,이덴슬리벨,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791188053902.jpg
6cb03b6b-1e51-49e6-8c92-fad59d5dd46f,473,파킨슨병 101가지 이야기,12000,3,대한 파킨슨병 및 이상운동질환 학회,범문에듀케이션,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791185305899.jpg
df2f9624-91de-4c1e-8afb-3b417e0b93d4,237,풀잎,7920,1,월트 휘트먼,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932924021.jpg
df2f9624-91de-4c1e-8afb-3b417e0b93d4,171,너무 시끄러운 고독(리커버),10800,5,보후밀 흐라발,문학동네,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791141607388.jpg
8a8dcc7d-e898-4b3c-b165-e8b2dc1abcc8,406,요리와 과학,21600,5,마이클 브렌너 외,영진닷컴,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788931465556.jpg
92fdc24e-7273-4b7a-b474-ffd5488aa2dd,175,8월에 만나요,14400,2,가브리엘 가르시아 마르케스,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937456480.jpg
89f044e8-9921-43d0-971e-cf62e9a07c1b,95,죄와 벌(상),10620,5,표도르 미하일로비치 도스또예프스끼,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932909158.jpg
89f044e8-9921-43d0-971e-cf62e9a07c1b,96,사람은 무엇으로 사는가,2970,3,레프 니콜라예비치 톨스토이,더클래식,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791164452811.jpg
89f044e8-9921-43d0-971e-cf62e9a07c1b,547,"축구, 받고 전진하는 절대 기술",13500,5,가자마 야히로,한스미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194777045.jpg
bd88f461-db7a-4522-8b67-84fd9f2b06e4,230,두이노의 비가,13500,5,라이너 마리아 릴케,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937475603.jpg
d473189f-249a-4cf1-88c4-67d6c3543e6c,102,야간비행,9000,2,앙투안 드 생텍쥐페리,문학동네,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788954651868.jpg
d473189f-249a-4cf1-88c4-67d6c3543e6c,423,카페 샐러드 마스터 클래스,21600,5,노정희,한스미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194777236.jpg
3e097110-05e3-4b99-8e63-ce78d283fcd5,691,모던 그로스 마케팅,21600,2,최지연 외,위키북스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791158395018.jpg
40e8a086-2332-40dc-ab03-7cf27f10d984,164,참을 수 없는 존재의 가벼움,11700,1,밀란 쿤데라,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937462344.jpg
40e8a086-2332-40dc-ab03-7cf27f10d984,580,리더는 무엇을 하는 사람인가,17100,1,문성후,카시오페아,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168272620.jpg
40e8a086-2332-40dc-ab03-7cf27f10d984,702,챗GPT·퍼플렉시티·클로드·코파일럿·제미나이 다 잘함,21600,1,이호정,리코멘드,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194084099.jpg
225a9ba5-3125-466b-bd8f-722d1cd8ddcb,120,패배의 신호,19800,1,프랑수아즈 사강,녹색광선,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791196554866.jpg
225a9ba5-3125-466b-bd8f-722d1cd8ddcb,35,버진 수어사이드,13500,3,제프리 유제니디스,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937464584.jpg
1464f5e7-55ce-415e-a62f-2de5371ff54f,143,할머니가 미안하다고 전해달랬어요,13320,2,프레드릭 배크만,다산책방,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791130607887.jpg
22d543ed-7d7c-432b-ba0e-0f089828890e,119,안과 겉·결혼·여름,13500,1,알베르 카뮈,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937464652.jpg
c9de298b-baf0-4cf2-8776-ea3f18ab3f58,604,듀얼 브레인,18900,3,이선 몰릭,상상스퀘어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194368175.jpg
c9de298b-baf0-4cf2-8776-ea3f18ab3f58,505,부케북: Healing For You,17820,3,레슬리 얼,더모던,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194928195.jpg
007167b1-7595-40c9-b704-95cc3072bd9e,48,고백,13320,3,미나토 가나에,비채,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788992036962.jpg
007167b1-7595-40c9-b704-95cc3072bd9e,43,긴키 지방의 어느 장소에 대하여,15120,1,세스지 외,반타,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194654063.jpg
902d3d0b-c6a5-4efd-b8b8-68ec1588b6f5,82,이반 일리치의 죽음,10800,2,레프 톨스토이,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937464386.jpg
902d3d0b-c6a5-4efd-b8b8-68ec1588b6f5,297,도둑맞은 집중력,16920,1,요한 하리,어크로스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791167740984.jpg
d55ec823-134a-46c9-a0ff-18be64af0c3c,547,"축구, 받고 전진하는 절대 기술",13500,2,가자마 야히로,한스미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194777045.jpg
4fe67853-7093-42e3-ab1e-039b49eecd8c,105,브람스를 좋아하세요,7650,1,프랑수아즈 사강,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937461798.jpg
4fe67853-7093-42e3-ab1e-039b49eecd8c,203,마침내 멸망하는 여름(스페셜 에디션),9900,4,정,부크크(Bookk),https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791141087845.jpg
212b26f0-13cd-4072-8ba4-5714d6893c1b,421,기적의 항암 식단,16200,1,김훈하 외,경향BP,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788969525963.jpg
212b26f0-13cd-4072-8ba4-5714d6893c1b,649,자존감 수업,15300,2,윤홍균,심플라이프,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791186757093.jpg
212b26f0-13cd-4072-8ba4-5714d6893c1b,388,진짜 기본 요리책,20700,5,월간 수퍼레시피,레시피팩토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791185473437.jpg
a57074b3-e0bd-406a-bf71-ea2b6b166061,272,내면소통 명상수업,25200,1,김주환,인플루엔셜,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168342750.jpg
a57074b3-e0bd-406a-bf71-ea2b6b166061,324,프랑스 아이처럼,15750,1,파멜라 드러커맨,북하이브,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791192769332.jpg
a57074b3-e0bd-406a-bf71-ea2b6b166061,2,혼모노,16200,1,성해나,창비,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788936439743.jpg
ddce78ca-9a59-4224-87a9-9df0b8692074,28,바움가트너,16020,4,폴 오스터,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932925042.jpg
11ab010c-ae83-4809-98e7-f9b9a13cc781,693,IT 인프라 기초,19800,4,장두환,루비페이퍼,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193083284.jpg
11ab010c-ae83-4809-98e7-f9b9a13cc781,207,하늘과 바람과 별과 시(초판본),2700,2,윤동주,더스토리,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194280958.jpg
74a91a83-6d6f-4472-99f0-90cee33e7e0a,83,죄와 벌 1,9900,2,도스토예프스키,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937462849.jpg
74a91a83-6d6f-4472-99f0-90cee33e7e0a,49,용의자 X의 헌신,16920,5,히가시노 게이고,재인,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788990982704.jpg
b8545204-3b1f-40df-a81a-04259f1f8f3e,595,거인의 약속,19800,1,존 아메이치,상상스퀘어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194368083.jpg
b8545204-3b1f-40df-a81a-04259f1f8f3e,493,10초 만에 얼굴이 작아지는 기적의 머리 풀기,13500,4,무라키 히로이,청홍,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791191136135.jpg
b8545204-3b1f-40df-a81a-04259f1f8f3e,363,아이의 뇌,16020,2,김붕년,포레스트북스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193506981.jpg
7619647f-5cf9-44bf-83b3-50e9a2319539,69,인생(위화 작가 등단 40주년 기념 리커버 특별판),15120,3,위화,푸른숲,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791156754312.jpg
7619647f-5cf9-44bf-83b3-50e9a2319539,242,소년과 두더지와 여우와 말,16200,4,찰리 맥커시,상상의힘,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788997381678.jpg
6ded4a72-0b23-436a-94d3-c402d86f4487,178,그리스인 조르바,11700,1,니코스 카잔자키스,문학과지성사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932030982.jpg
d1a4aca4-e3c3-4177-be88-f6e806cf039c,345,All New 임신 출산 육아 대백과,17820,1,류지원,청림라이프,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193842140.jpg
7cb55e5f-ca5b-4bf2-bc00-bdb4e7e6b3db,667,Do it! LLM을 활용한 AI 에이전트 개발 입문,31500,3,이성용,이지스퍼블리싱,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791163037057.jpg
1dbb942a-8e74-43ed-a7f5-73b98d31aa8a,590,팔란티어에 주목하라,16200,4,안유석,처음북스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791170222941.jpg
1dbb942a-8e74-43ed-a7f5-73b98d31aa8a,659,당신은 다른 사람의 성공에 기여한 적 있는가?,15300,3,이소영,퍼블리온,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791197016899.jpg
1dbb942a-8e74-43ed-a7f5-73b98d31aa8a,112,디 에센셜 키워드: 정의의 사람들,17100,3,알베르 카뮈,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937428616.jpg
508a8c9a-a193-427f-a729-fa997ad22ba6,265,경험의 멸종,17820,5,크리스틴 로젠,어크로스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791167742063.jpg
508a8c9a-a193-427f-a729-fa997ad22ba6,447,식단 혁명,28800,3,조지아 에데,메디치미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791157063741.jpg
b9ea6639-db45-4683-ae4f-89a414ee5ec8,41,히든 픽처스,12600,2,제이슨 르쿨락,문학수첩,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193790083.jpg
b9ea6639-db45-4683-ae4f-89a414ee5ec8,456,호기심의 뇌과학,15210,1,가토 도시노리,현대지성,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791139721997.jpg
b9ea6639-db45-4683-ae4f-89a414ee5ec8,494,동양의학 치료 교과서,17820,2,센토 세이지로,보누스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788964946251.jpg
06adb811-5550-48e9-9b3d-66950f07c116,583,"엔비디아 젠슨 황, 생각하는 기계",25200,2,스티븐 위트,알에이치코리아,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788925573762.jpg
06adb811-5550-48e9-9b3d-66950f07c116,209,단 한 줄만 내 마음에 새긴다고 해도,21420,2,나민애,포레스트북스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791194530398.jpg
7089fc61-0ac9-4b38-887c-c26c25f7b624,635,호기심의 뇌과학,15210,3,가토 도시노리,현대지성,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791139721997.jpg
24f371bd-6679-4e3f-8c84-2a77dbbd583c,420,아이주도 이유식 유아식 매뉴얼 세트,21150,2,BLW 연구소,아퍼블리싱,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791195616169.jpg
24f371bd-6679-4e3f-8c84-2a77dbbd583c,636,향수 수집가의 향조 노트,12600,3,ISP,파이퍼프레스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791197991806.jpg
24f371bd-6679-4e3f-8c84-2a77dbbd583c,326,결혼 전 물어야 할 한 가지,12600,2,강수돌 외,샨티,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788991075726.jpg
725c8f83-84b4-4143-994f-bb094d9e92df,193,"다시, 몸으로",15750,2,김초엽 외,래빗홀,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791168342958.jpg
e074bc89-3c57-4cc4-818a-954e74c9807f,172,눈먼 자들의 도시(탄생 100주년 기념 스페셜 에디션),16920,3,주제 사라마구,해냄출판사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788973374939.jpg
e074bc89-3c57-4cc4-818a-954e74c9807f,302,부서지는 아이들,19800,4,애비게일 슈라이어,웅진지식하우스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788901294698.jpg
e074bc89-3c57-4cc4-818a-954e74c9807f,551,다니엘스의 러닝 포뮬러,19800,4,잭 다니엘스,인간희극,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788993784817.jpg
48b44b0a-1975-4b61-9e5e-ca5231bf050d,177,신곡(La Divina Commedia)(귀스타브 도레 삽화 수록본),32400,5,단테 알리기에리,열린책들,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788932921396.jpg
b713379b-2429-4503-ae7e-b82b9f99b179,66,밤의 신이 내려온다,17100,4,장자샹,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937428708.jpg
b713379b-2429-4503-ae7e-b82b9f99b179,407,온 마음을 다해 디저트,13320,2,김보통,한겨레출판사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791160402759.jpg
6144eee0-1c09-4c16-b0bd-6fa1764e7f11,608,퓨처 셀프 30만 부 기념 스페셜 에디션,19800,3,벤저민 하디,상상스퀘어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791198854315.jpg
746838d4-e3c2-4961-814c-1bb1b2a87cfd,586,"이나모리 가즈오, 부러지지 않는 마음",19800,5,이나모리 가즈오,21세기북스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791173571640.jpg
1f093840-1415-435d-9dd3-0781e86a7eac,461,스스로 치유하는 뇌,25200,1,노먼 도이지,히포크라테스,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791198356680.jpg
1f093840-1415-435d-9dd3-0781e86a7eac,577,피터 드러커 매니지먼트,16200,4,피터 드러커,청림출판,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788935207022.jpg
1f093840-1415-435d-9dd3-0781e86a7eac,687,회사에서 바로 쓰는 AI 치트키,18000,5,이혜정 외,애드앤미디어,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791193856109.jpg
daaa2906-949a-44a9-b230-63f981d34fca,23,작은 땅의 야수들(리커버 무선판),16200,2,김주혜,다산책방,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9791130642574.jpg
daaa2906-949a-44a9-b230-63f981d34fca,35,버진 수어사이드,13500,3,제프리 유제니디스,민음사,https://contents.kyobobook.co.kr/sih/fit-in/300x0/pdt/9788937464584.jpg
